#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
36.11 	     0.045373225 	   -0.0037591511 	      0.45990763 	     0.045373225 	               0
36.12 	     0.045369268 	   -0.0037593383 	      0.45978434 	     0.045369268 	               0
36.13 	     0.045365313 	   -0.0037595372 	      0.45966112 	     0.045365313 	               0
36.14 	     0.045361361 	   -0.0037597468 	      0.45953798 	     0.045361361 	               0
36.1501 	     0.045357372 	   -0.0037599688 	      0.45941369 	     0.045357372 	               0
36.16 	     0.045353465 	   -0.0037601956 	      0.45929195 	     0.045353465 	               0
36.17 	     0.045349521 	   -0.0037604332 	      0.45916908 	     0.045349521 	               0
36.18 	     0.045345582 	   -0.0037606787 	       0.4590463 	     0.045345582 	               0
36.19 	     0.045341647 	   -0.0037609314 	      0.45892363 	     0.045341647 	               0
36.2001 	     0.045337677 	   -0.0037611932 	      0.45879986 	     0.045337677 	               0
36.21 	     0.045333791 	   -0.0037614557 	      0.45867865 	     0.045333791 	               0
36.22 	     0.045329871 	    -0.003761726 	      0.45855634 	     0.045329871 	               0
36.23 	     0.045325956 	   -0.0037620009 	      0.45843416 	     0.045325956 	               0
36.24 	     0.045322048 	   -0.0037622798 	      0.45831211 	     0.045322048 	               0
36.2501 	     0.045318107 	   -0.0037625651 	      0.45818899 	     0.045318107 	               0
36.26 	     0.045314251 	   -0.0037628476 	      0.45806845 	     0.045314251 	               0
36.27 	     0.045310363 	   -0.0037631352 	      0.45794685 	     0.045310363 	               0
36.28 	     0.045306483 	   -0.0037634248 	       0.4578254 	     0.045306483 	               0
36.29 	      0.04530261 	   -0.0037637158 	      0.45770411 	      0.04530261 	               0
36.3001 	     0.045298707 	   -0.0037640107 	      0.45758178 	     0.045298707 	               0
36.31 	     0.045294889 	   -0.0037643002 	      0.45746204 	     0.045294889 	               0
36.32 	     0.045291042 	   -0.0037645928 	      0.45734126 	     0.045291042 	               0
36.33 	     0.045287203 	   -0.0037648851 	      0.45722067 	     0.045287203 	               0
36.34 	     0.045283374 	   -0.0037651768 	      0.45710026 	     0.045283374 	               0
36.3501 	     0.045279516 	   -0.0037654704 	      0.45697883 	     0.045279516 	               0
36.36 	     0.045275744 	    -0.003765757 	         0.45686 	     0.045275744 	               0
36.37 	     0.045271944 	    -0.003766045 	      0.45674016 	     0.045271944 	               0
36.38 	     0.045268154 	   -0.0037663311 	      0.45662053 	     0.045268154 	               0
36.39 	     0.045264375 	   -0.0037666152 	       0.4565011 	     0.045264375 	               0
36.4001 	     0.045260569 	   -0.0037668999 	      0.45638068 	     0.045260569 	               0
36.41 	      0.04525685 	   -0.0037671766 	      0.45626286 	      0.04525685 	               0
36.42 	     0.045253104 	   -0.0037674534 	      0.45614406 	     0.045253104 	               0
36.43 	     0.045249369 	   -0.0037677276 	      0.45602547 	     0.045249369 	               0
36.44 	     0.045245647 	   -0.0037679989 	      0.45590711 	     0.045245647 	               0
36.4501 	     0.045241899 	     -0.00376827 	      0.45578779 	     0.045241899 	               0
36.46 	     0.045238237 	   -0.0037685327 	      0.45567106 	     0.045238237 	               0
36.47 	     0.045234551 	   -0.0037687951 	      0.45555337 	     0.045234551 	               0
36.48 	     0.045230877 	   -0.0037690544 	      0.45543591 	     0.045230877 	               0
36.49 	     0.045227215 	   -0.0037693106 	      0.45531869 	     0.045227215 	               0
36.5001 	      0.04522353 	   -0.0037695663 	      0.45520054 	      0.04522353 	               0
36.51 	     0.045219931 	   -0.0037698139 	      0.45508496 	     0.045219931 	               0
36.52 	     0.045216308 	   -0.0037700611 	      0.45496845 	     0.045216308 	               0
36.53 	     0.045212699 	   -0.0037703054 	      0.45485218 	     0.045212699 	               0
36.54 	     0.045209102 	   -0.0037705469 	      0.45473616 	     0.045209102 	               0
36.5501 	     0.045205484 	   -0.0037707881 	      0.45461923 	     0.045205484 	               0
36.56 	     0.045201951 	   -0.0037710219 	      0.45450485 	     0.045201951 	               0
36.57 	     0.045198395 	   -0.0037712557 	      0.45438957 	     0.045198395 	               0
36.58 	     0.045194853 	   -0.0037714872 	      0.45427453 	     0.045194853 	               0
36.59 	     0.045191325 	   -0.0037717166 	      0.45415974 	     0.045191325 	               0
36.6001 	     0.045187776 	   -0.0037719463 	      0.45404407 	     0.045187776 	               0
36.61 	     0.045184311 	   -0.0037721697 	      0.45393093 	     0.045184311 	               0
36.62 	     0.045180825 	   -0.0037723938 	       0.4538169 	     0.045180825 	               0
36.63 	     0.045177353 	   -0.0037726166 	      0.45370312 	     0.045177353 	               0
36.64 	     0.045173895 	   -0.0037728383 	      0.45358959 	     0.045173895 	               0
36.6501 	     0.045170417 	   -0.0037730613 	      0.45347519 	     0.045170417 	               0
36.66 	     0.045167022 	   -0.0037732792 	      0.45336331 	     0.045167022 	               0
36.67 	     0.045163607 	   -0.0037734989 	      0.45325054 	     0.045163607 	               0
36.68 	     0.045160206 	   -0.0037737184 	      0.45313803 	     0.045160206 	               0
36.69 	     0.045156819 	   -0.0037739381 	      0.45302577 	     0.045156819 	               0
36.7001 	     0.045153413 	   -0.0037741602 	      0.45291265 	     0.045153413 	               0
36.71 	     0.045150088 	   -0.0037743785 	      0.45280202 	     0.045150088 	               0
36.72 	     0.045146744 	   -0.0037745999 	      0.45269052 	     0.045146744 	               0
36.73 	     0.045143414 	   -0.0037748223 	      0.45257927 	     0.045143414 	               0
36.74 	     0.045140098 	   -0.0037750461 	      0.45246828 	     0.045140098 	               0
36.7501 	     0.045136763 	   -0.0037752738 	      0.45235642 	     0.045136763 	               0
36.76 	     0.045133508 	   -0.0037754987 	      0.45224703 	     0.045133508 	               0
36.77 	     0.045130234 	   -0.0037757281 	      0.45213678 	     0.045130234 	               0
36.78 	     0.045126974 	   -0.0037759597 	      0.45202677 	     0.045126974 	               0
36.79 	     0.045123728 	   -0.0037761939 	      0.45191701 	     0.045123728 	               0
36.8001 	     0.045120463 	   -0.0037764333 	      0.45180639 	     0.045120463 	               0
36.81 	     0.045117277 	   -0.0037766709 	      0.45169821 	     0.045117277 	               0
36.82 	     0.045114071 	   -0.0037769142 	      0.45158917 	     0.045114071 	               0
36.83 	      0.04511088 	   -0.0037771608 	      0.45148036 	      0.04511088 	               0
36.84 	     0.045107701 	   -0.0037774111 	       0.4513718 	     0.045107701 	               0
36.8501 	     0.045104504 	   -0.0037776677 	      0.45126238 	     0.045104504 	               0
36.86 	     0.045101384 	   -0.0037779231 	      0.45115536 	     0.045101384 	               0
36.87 	     0.045098245 	   -0.0037781852 	      0.45104749 	     0.045098245 	               0
36.88 	     0.045095118 	   -0.0037784516 	      0.45093984 	     0.045095118 	               0
36.89 	     0.045092005 	   -0.0037787223 	      0.45083241 	     0.045092005 	               0
36.9001 	     0.045088873 	   -0.0037790003 	      0.45072414 	     0.045088873 	               0
36.91 	     0.045085815 	   -0.0037792773 	      0.45061823 	     0.045085815 	               0
36.92 	     0.045082739 	   -0.0037795617 	      0.45051146 	     0.045082739 	               0
36.93 	     0.045079674 	   -0.0037798508 	       0.4504049 	     0.045079674 	               0
36.94 	     0.045076621 	   -0.0037801446 	      0.45029855 	     0.045076621 	               0
36.9501 	      0.04507355 	   -0.0037804463 	      0.45019135 	      0.04507355 	               0
36.96 	     0.045070551 	   -0.0037807467 	      0.45008647 	     0.045070551 	               0
36.97 	     0.045067533 	   -0.0037810549 	      0.44998073 	     0.045067533 	               0
36.98 	     0.045064526 	   -0.0037813678 	      0.44987519 	     0.045064526 	               0
36.99 	      0.04506153 	   -0.0037816854 	      0.44976984 	      0.04506153 	               0
37.0001 	     0.045058515 	   -0.0037820108 	      0.44966363 	     0.045058515 	               0
37.01 	      0.04505557 	   -0.0037823343 	      0.44955971 	      0.04505557 	               0
37.02 	     0.045052605 	   -0.0037826654 	      0.44945492 	     0.045052605 	               0
37.03 	      0.04504965 	   -0.0037830007 	      0.44935031 	      0.04504965 	               0
37.04 	     0.045046706 	   -0.0037833401 	      0.44924587 	     0.045046706 	               0
37.0501 	     0.045043741 	   -0.0037836868 	      0.44914056 	     0.045043741 	               0
37.06 	     0.045040844 	   -0.0037840304 	       0.4490375 	     0.045040844 	               0
37.07 	     0.045037927 	   -0.0037843809 	      0.44893356 	     0.045037927 	               0
37.08 	     0.045035019 	   -0.0037847346 	      0.44882978 	     0.045035019 	               0
37.09 	      0.04503212 	   -0.0037850912 	      0.44872615 	      0.04503212 	               0
37.1001 	       0.0450292 	   -0.0037854542 	      0.44862164 	       0.0450292 	               0
37.11 	     0.045026345 	   -0.0037858123 	      0.44851934 	     0.045026345 	               0
37.12 	      0.04502347 	    -0.003786176 	      0.44841615 	      0.04502347 	               0
37.13 	     0.045020602 	   -0.0037865413 	       0.4483131 	     0.045020602 	               0
37.14 	     0.045017741 	    -0.003786908 	      0.44821018 	     0.045017741 	               0
37.1501 	     0.045014859 	   -0.0037872793 	      0.44810636 	     0.045014859 	               0
37.16 	     0.045012041 	   -0.0037876436 	      0.44800471 	     0.045012041 	               0
37.17 	       0.0450092 	   -0.0037880117 	      0.44790216 	       0.0450092 	               0
37.18 	     0.045006366 	   -0.0037883793 	      0.44779972 	     0.045006366 	               0
37.19 	     0.045003537 	   -0.0037887461 	      0.44769739 	     0.045003537 	               0
37.2001 	     0.045000686 	   -0.0037891151 	      0.44759414 	     0.045000686 	               0
37.21 	     0.044997896 	   -0.0037894749 	      0.44749304 	     0.044997896 	               0
37.22 	     0.044995083 	    -0.003789836 	      0.44739101 	     0.044995083 	               0
37.23 	     0.044992274 	   -0.0037901941 	      0.44728906 	     0.044992274 	               0
37.24 	      0.04498947 	   -0.0037905486 	      0.44718721 	      0.04498947 	               0
37.2501 	     0.044986642 	   -0.0037909025 	      0.44708441 	     0.044986642 	               0
37.26 	     0.044983874 	   -0.0037912446 	      0.44698373 	     0.044983874 	               0
37.27 	     0.044981081 	    -0.003791585 	      0.44688209 	     0.044981081 	               0
37.28 	     0.044978291 	   -0.0037919194 	      0.44678053 	     0.044978291 	               0
37.29 	     0.044975504 	   -0.0037922473 	      0.44667902 	     0.044975504 	               0
37.3001 	     0.044972691 	    -0.003792571 	      0.44657655 	     0.044972691 	               0
37.31 	     0.044969937 	   -0.0037928805 	      0.44647616 	     0.044969937 	               0
37.32 	     0.044967156 	   -0.0037931847 	      0.44637481 	     0.044967156 	               0
37.33 	     0.044964377 	   -0.0037934796 	      0.44627349 	     0.044964377 	               0
37.34 	     0.044961599 	   -0.0037937647 	       0.4461722 	     0.044961599 	               0
37.3501 	     0.044958794 	   -0.0037940417 	      0.44606994 	     0.044958794 	               0
37.36 	     0.044956045 	   -0.0037943021 	      0.44596972 	     0.044956045 	               0
37.37 	     0.044953269 	   -0.0037945532 	      0.44586851 	     0.044953269 	               0
37.38 	     0.044950493 	   -0.0037947916 	      0.44576732 	     0.044950493 	               0
37.39 	     0.044947716 	   -0.0037950166 	      0.44566613 	     0.044947716 	               0
37.4001 	     0.044944911 	   -0.0037952293 	      0.44556394 	     0.044944911 	               0
37.41 	      0.04494216 	   -0.0037954232 	      0.44546377 	      0.04494216 	               0
37.42 	     0.044939381 	   -0.0037956035 	      0.44536259 	     0.044939381 	               0
37.43 	     0.044936599 	   -0.0037957676 	      0.44526139 	     0.044936599 	               0
37.44 	     0.044933816 	   -0.0037959146 	      0.44516018 	     0.044933816 	               0
37.4501 	     0.044931003 	   -0.0037960451 	      0.44505794 	     0.044931003 	               0
37.46 	     0.044928242 	   -0.0037961546 	      0.44495769 	     0.044928242 	               0
37.47 	     0.044925451 	   -0.0037962464 	       0.4448564 	     0.044925451 	               0
37.48 	     0.044922657 	   -0.0037963183 	      0.44475508 	     0.044922657 	               0
37.49 	     0.044919859 	   -0.0037963697 	      0.44465372 	     0.044919859 	               0
37.5001 	     0.044917029 	      -0.0037964 	       0.4445513 	     0.044917029 	               0
37.51 	     0.044914252 	    -0.003796408 	      0.44445086 	     0.044914252 	               0
37.52 	     0.044911441 	   -0.0037963938 	      0.44434935 	     0.044911441 	               0
37.53 	     0.044908627 	   -0.0037963563 	      0.44424778 	     0.044908627 	               0
37.54 	     0.044905807 	   -0.0037962951 	      0.44414615 	     0.044905807 	               0
37.5501 	     0.044902953 	   -0.0037962082 	      0.44404343 	     0.044902953 	               0
37.56 	     0.044900151 	   -0.0037960982 	      0.44394268 	     0.044900151 	               0
37.57 	     0.044897314 	   -0.0037959617 	      0.44384083 	     0.044897314 	               0
37.58 	     0.044894471 	    -0.003795799 	       0.4437389 	     0.044894471 	               0
37.59 	     0.044891622 	   -0.0037956094 	      0.44363689 	     0.044891622 	               0
37.6001 	     0.044888737 	     -0.00379539 	      0.44353376 	     0.044888737 	               0
37.61 	     0.044885903 	   -0.0037951473 	      0.44343258 	     0.044885903 	               0
37.62 	     0.044883032 	    -0.003794874 	      0.44333029 	     0.044883032 	               0
37.63 	     0.044880155 	   -0.0037945718 	      0.44322789 	     0.044880155 	               0
37.64 	     0.044877269 	   -0.0037942402 	      0.44312538 	     0.044877269 	               0
37.6501 	     0.044874346 	   -0.0037938749 	      0.44302174 	     0.044874346 	               0
37.66 	     0.044871473 	   -0.0037934869 	      0.44292004 	     0.044871473 	               0
37.67 	     0.044868562 	   -0.0037930646 	      0.44281719 	     0.044868562 	               0
37.68 	     0.044865643 	   -0.0037926113 	      0.44271422 	     0.044865643 	               0
37.69 	     0.044862715 	   -0.0037921266 	      0.44261113 	     0.044862715 	               0
37.7001 	     0.044859747 	   -0.0037916047 	      0.44250687 	     0.044859747 	               0
37.71 	     0.044856829 	   -0.0037910615 	      0.44240454 	     0.044856829 	               0
37.72 	     0.044853872 	   -0.0037904808 	      0.44230105 	     0.044853872 	               0
37.73 	     0.044850905 	   -0.0037898676 	      0.44219742 	     0.044850905 	               0
37.74 	     0.044847928 	   -0.0037892217 	      0.44209365 	     0.044847928 	               0
37.7501 	     0.044844911 	   -0.0037885357 	      0.44198868 	     0.044844911 	               0
37.76 	     0.044841942 	   -0.0037878305 	      0.44188566 	     0.044841942 	               0
37.77 	     0.044838933 	   -0.0037870852 	      0.44178143 	     0.044838933 	               0
37.78 	     0.044835914 	   -0.0037863067 	      0.44167706 	     0.044835914 	               0
37.79 	     0.044832882 	   -0.0037854947 	      0.44157253 	     0.044832882 	               0
37.8001 	     0.044829809 	   -0.0037846405 	      0.44146678 	     0.044829809 	               0
37.81 	     0.044826786 	   -0.0037837701 	      0.44136298 	     0.044826786 	               0
37.82 	      0.04482372 	   -0.0037828577 	      0.44125795 	      0.04482372 	               0
37.83 	     0.044820642 	   -0.0037819119 	      0.44115277 	     0.044820642 	               0
37.84 	     0.044817553 	   -0.0037809328 	      0.44104741 	     0.044817553 	               0
37.8501 	      0.04481442 	     -0.00377991 	      0.44094082 	      0.04481442 	               0
37.86 	     0.044811337 	   -0.0037788747 	      0.44083617 	     0.044811337 	               0
37.87 	      0.04480821 	   -0.0037777964 	      0.44073029 	      0.04480821 	               0
37.88 	     0.044805071 	   -0.0037766853 	      0.44062423 	     0.044805071 	               0
37.89 	     0.044801919 	   -0.0037755418 	      0.44051799 	     0.044801919 	               0
37.9001 	     0.044798723 	    -0.003774354 	       0.4404105 	     0.044798723 	               0
37.91 	     0.044795577 	    -0.003773158 	      0.44030496 	     0.044795577 	               0
37.92 	     0.044792386 	   -0.0037719187 	      0.44019817 	     0.044792386 	               0
37.93 	     0.044789182 	   -0.0037706482 	      0.44009119 	     0.044789182 	               0
37.94 	     0.044785965 	   -0.0037693468 	      0.43998403 	     0.044785965 	               0
37.9501 	     0.044782703 	   -0.0037680013 	       0.4398756 	     0.044782703 	               0
37.96 	     0.044779491 	   -0.0037666527 	      0.43976913 	     0.044779491 	               0
37.97 	     0.044776234 	   -0.0037652613 	       0.4396614 	     0.044776234 	               0
37.98 	     0.044772963 	   -0.0037638408 	      0.43955348 	     0.044772963 	               0
37.99 	     0.044769679 	   -0.0037623918 	      0.43944537 	     0.044769679 	               0
38.0001 	     0.044766348 	   -0.0037608998 	      0.43933598 	     0.044766348 	               0
38.01 	      0.04476307 	   -0.0037594103 	      0.43922856 	      0.04476307 	               0
38.02 	     0.044759744 	   -0.0037578793 	      0.43911987 	     0.044759744 	               0
38.03 	     0.044756406 	   -0.0037563221 	      0.43901099 	     0.044756406 	               0
38.04 	     0.044753053 	   -0.0037547395 	      0.43890191 	     0.044753053 	               0
38.0501 	     0.044749653 	   -0.0037531158 	      0.43879154 	     0.044749653 	               0
38.06 	     0.044746306 	   -0.0037515005 	      0.43868317 	     0.044746306 	               0
38.07 	     0.044742912 	   -0.0037498457 	      0.43857352 	     0.044742912 	               0
38.08 	     0.044739505 	   -0.0037481685 	      0.43846367 	     0.044739505 	               0
38.09 	     0.044736084 	   -0.0037464695 	      0.43835363 	     0.044736084 	               0
38.1001 	     0.044732614 	   -0.0037447321 	      0.43824229 	     0.044732614 	               0
38.11 	       0.0447292 	   -0.0037430092 	      0.43813297 	       0.0447292 	               0
38.12 	     0.044725738 	   -0.0037412498 	      0.43802236 	     0.044725738 	               0
38.13 	     0.044722262 	    -0.003739472 	      0.43791156 	     0.044722262 	               0
38.14 	     0.044718773 	   -0.0037376767 	      0.43780057 	     0.044718773 	               0
38.1501 	     0.044715235 	   -0.0037358465 	      0.43768828 	     0.044715235 	               0
38.16 	     0.044711754 	    -0.003734037 	      0.43757803 	     0.044711754 	               0
38.17 	     0.044708225 	   -0.0037321947 	      0.43746649 	     0.044708225 	               0
38.18 	     0.044704683 	   -0.0037303385 	      0.43735476 	     0.044704683 	               0
38.19 	     0.044701127 	   -0.0037284695 	      0.43724286 	     0.044701127 	               0
38.2001 	     0.044697523 	   -0.0037265698 	      0.43712965 	     0.044697523 	               0
38.21 	     0.044693977 	   -0.0037246969 	      0.43701851 	     0.044693977 	               0
38.22 	     0.044690383 	   -0.0037227954 	      0.43690607 	     0.044690383 	               0
38.23 	     0.044686777 	    -0.003720885 	      0.43679347 	     0.044686777 	               0
38.24 	     0.044683157 	   -0.0037189669 	      0.43668069 	     0.044683157 	               0
38.2501 	     0.044679489 	   -0.0037170227 	      0.43656661 	     0.044679489 	               0
38.26 	     0.044675882 	   -0.0037151113 	      0.43645462 	     0.044675882 	               0
38.27 	     0.044672226 	    -0.003713176 	      0.43634135 	     0.044672226 	               0
38.28 	     0.044668558 	   -0.0037112371 	      0.43622791 	     0.044668558 	               0
38.29 	     0.044664878 	   -0.0037092957 	      0.43611431 	     0.044664878 	               0
38.3001 	      0.04466115 	   -0.0037073333 	      0.43599942 	      0.04466115 	               0
38.31 	     0.044657484 	   -0.0037054094 	      0.43588666 	     0.044657484 	               0
38.32 	      0.04465377 	   -0.0037034667 	      0.43577261 	      0.04465377 	               0
38.33 	     0.044650045 	   -0.0037015258 	      0.43565841 	     0.044650045 	               0
38.34 	     0.044646309 	   -0.0036995876 	      0.43554407 	     0.044646309 	               0
38.3501 	     0.044642525 	   -0.0036976341 	      0.43542844 	     0.044642525 	               0
38.36 	     0.044638806 	   -0.0036957241 	      0.43531497 	     0.044638806 	               0
38.37 	     0.044635039 	   -0.0036938008 	      0.43520022 	     0.044635039 	               0
38.38 	     0.044631262 	   -0.0036918846 	      0.43508534 	     0.044631262 	               0
38.39 	     0.044627475 	   -0.0036899765 	      0.43497033 	     0.044627475 	               0
38.4001 	      0.04462364 	   -0.0036880587 	      0.43485405 	      0.04462364 	               0
38.41 	     0.044619872 	    -0.003686189 	      0.43473996 	     0.044619872 	               0
38.42 	     0.044616057 	   -0.0036843115 	       0.4346246 	     0.044616057 	               0
38.43 	     0.044612233 	   -0.0036824464 	      0.43450913 	     0.044612233 	               0
38.44 	       0.0446084 	   -0.0036805945 	      0.43439356 	       0.0446084 	               0
38.4501 	     0.044604521 	   -0.0036787388 	      0.43427672 	     0.044604521 	               0
38.46 	      0.04460071 	   -0.0036769349 	       0.4341621 	      0.04460071 	               0
38.47 	     0.044596854 	    -0.003675129 	      0.43404623 	     0.044596854 	               0
38.48 	     0.044592989 	   -0.0036733403 	      0.43393027 	     0.044592989 	               0
38.49 	     0.044589117 	   -0.0036715698 	      0.43381423 	     0.044589117 	               0
38.5001 	       0.0445852 	   -0.0036698011 	      0.43369694 	       0.0445852 	               0
38.51 	     0.044581353 	   -0.0036680874 	       0.4335819 	     0.044581353 	               0
38.52 	     0.044577461 	   -0.0036663771 	      0.43346562 	     0.044577461 	               0
38.53 	     0.044573563 	   -0.0036646887 	      0.43334928 	     0.044573563 	               0
38.54 	     0.044569659 	    -0.003663023 	      0.43323288 	     0.044569659 	               0
38.5501 	      0.04456571 	   -0.0036613647 	      0.43311525 	      0.04456571 	               0
38.56 	     0.044561834 	   -0.0036597634 	       0.4329999 	     0.044561834 	               0
38.57 	     0.044557914 	    -0.003658171 	      0.43288334 	     0.044557914 	               0
38.58 	     0.044553989 	   -0.0036566045 	      0.43276673 	     0.044553989 	               0
38.59 	      0.04455006 	   -0.0036550649 	      0.43265009 	      0.04455006 	               0
38.6001 	     0.044546088 	   -0.0036535379 	      0.43253224 	     0.044546088 	               0
38.61 	      0.04454219 	   -0.0036520691 	       0.4324167 	      0.04454219 	               0
38.62 	     0.044538249 	   -0.0036506141 	      0.43229997 	     0.044538249 	               0
38.63 	     0.044534305 	   -0.0036491888 	      0.43218321 	     0.044534305 	               0
38.64 	     0.044530359 	   -0.0036477937 	      0.43206645 	     0.044530359 	               0
38.6501 	      0.04452637 	   -0.0036464161 	       0.4319485 	      0.04452637 	               0
38.66 	     0.044522458 	    -0.003645097 	      0.43183289 	     0.044522458 	               0
38.67 	     0.044518505 	   -0.0036437963 	      0.43171611 	     0.044518505 	               0
38.68 	      0.04451455 	   -0.0036425282 	      0.43159934 	      0.04451455 	               0
38.69 	     0.044510593 	   -0.0036412931 	      0.43148258 	     0.044510593 	               0
38.7001 	     0.044506597 	     -0.00364008 	      0.43136466 	     0.044506597 	               0
38.71 	     0.044502678 	   -0.0036389246 	       0.4312491 	     0.044502678 	               0
38.72 	      0.04449872 	   -0.0036377916 	       0.4311324 	      0.04449872 	               0
38.73 	     0.044494762 	   -0.0036366935 	      0.43101573 	     0.044494762 	               0
38.74 	     0.044490804 	   -0.0036356306 	       0.4308991 	     0.044490804 	               0
38.7501 	     0.044486807 	   -0.0036345933 	      0.43078134 	     0.044486807 	               0
38.76 	      0.04448289 	   -0.0036336121 	      0.43066596 	      0.04448289 	               0
38.77 	     0.044478935 	   -0.0036326568 	      0.43054946 	     0.044478935 	               0
38.78 	     0.044474981 	    -0.003631738 	      0.43043302 	     0.044474981 	               0
38.79 	     0.044471029 	   -0.0036308557 	      0.43031664 	     0.044471029 	               0
38.8001 	      0.04446704 	   -0.0036300021 	      0.43019917 	      0.04446704 	               0
38.81 	     0.044463132 	   -0.0036292021 	      0.43008408 	     0.044463132 	               0
38.82 	     0.044459188 	   -0.0036284307 	      0.42996792 	     0.044459188 	               0
38.83 	     0.044455247 	   -0.0036276964 	      0.42985183 	     0.044455247 	               0
38.84 	     0.044451309 	   -0.0036269995 	      0.42973582 	     0.044451309 	               0
38.8501 	     0.044447336 	   -0.0036263336 	      0.42961875 	     0.044447336 	               0
38.86 	     0.044443445 	   -0.0036257178 	      0.42950409 	     0.044443445 	               0
38.87 	     0.044439519 	   -0.0036251326 	      0.42938837 	     0.044439519 	               0
38.88 	     0.044435598 	   -0.0036245847 	      0.42927275 	     0.044435598 	               0
38.89 	     0.044431681 	   -0.0036240739 	      0.42915724 	     0.044431681 	               0
38.9001 	     0.044427731 	   -0.0036235957 	      0.42904069 	     0.044427731 	               0
38.91 	     0.044423865 	   -0.0036231635 	      0.42892656 	     0.044423865 	               0
38.92 	     0.044419965 	   -0.0036227632 	      0.42881141 	     0.044419965 	               0
38.93 	     0.044416071 	   -0.0036223994 	      0.42869637 	     0.044416071 	               0
38.94 	     0.044412183 	   -0.0036220718 	      0.42858147 	     0.044412183 	               0
38.9501 	     0.044408264 	   -0.0036217776 	      0.42846555 	     0.044408264 	               0
38.96 	     0.044404428 	   -0.0036215245 	      0.42835207 	     0.044404428 	               0
38.97 	     0.044400561 	   -0.0036213039 	      0.42823758 	     0.044400561 	               0
38.98 	     0.044396701 	   -0.0036211182 	      0.42812323 	     0.044396701 	               0
38.99 	     0.044392849 	   -0.0036209672 	      0.42800904 	     0.044392849 	               0
39.0001 	     0.044388966 	   -0.0036208496 	      0.42789386 	     0.044388966 	               0
39.01 	     0.044385169 	   -0.0036207677 	      0.42778112 	     0.044385169 	               0
39.02 	     0.044381341 	   -0.0036207179 	      0.42766739 	     0.044381341 	               0
39.03 	     0.044377521 	    -0.003620701 	      0.42755384 	     0.044377521 	               0
39.04 	     0.044373711 	   -0.0036207164 	      0.42744045 	     0.044373711 	               0
39.0501 	     0.044369871 	   -0.0036207643 	       0.4273261 	     0.044369871 	               0
39.06 	     0.044366117 	   -0.0036208422 	      0.42721419 	     0.044366117 	               0
39.07 	     0.044362334 	   -0.0036209513 	      0.42710132 	     0.044362334 	               0
39.08 	      0.04435856 	   -0.0036210903 	      0.42698864 	      0.04435856 	               0
39.09 	     0.044354797 	   -0.0036212588 	      0.42687613 	     0.044354797 	               0
39.1001 	     0.044351006 	   -0.0036214583 	       0.4267627 	     0.044351006 	               0
39.11 	       0.0443473 	   -0.0036216816 	       0.4266517 	       0.0443473 	               0
39.12 	     0.044343567 	   -0.0036219343 	      0.42653976 	     0.044343567 	               0
39.13 	     0.044339845 	   -0.0036222137 	      0.42642802 	     0.044339845 	               0
39.14 	     0.044336133 	    -0.003622519 	      0.42631648 	     0.044336133 	               0
39.1501 	     0.044332395 	   -0.0036228531 	      0.42620403 	     0.044332395 	               0
39.16 	     0.044328742 	   -0.0036232047 	        0.426094 	     0.044328742 	               0
39.17 	     0.044325064 	   -0.0036235833 	      0.42598306 	     0.044325064 	               0
39.18 	     0.044321396 	   -0.0036239847 	      0.42587233 	     0.044321396 	               0
39.19 	      0.04431774 	   -0.0036244082 	      0.42576181 	      0.04431774 	               0
39.2001 	      0.04431406 	   -0.0036248575 	       0.4256504 	      0.04431406 	               0
39.21 	     0.044310463 	   -0.0036253181 	       0.4255414 	     0.044310463 	               0
39.22 	     0.044306842 	   -0.0036258026 	      0.42543151 	     0.044306842 	               0
39.23 	     0.044303233 	   -0.0036263058 	      0.42532183 	     0.044303233 	               0
39.24 	     0.044299636 	   -0.0036268267 	      0.42521237 	     0.044299636 	               0
39.2501 	     0.044296015 	     -0.00362737 	      0.42510204 	     0.044296015 	               0
39.26 	     0.044292478 	   -0.0036279183 	       0.4249941 	     0.044292478 	               0
39.27 	     0.044288917 	    -0.003628487 	       0.4248853 	     0.044288917 	               0
39.28 	     0.044285369 	   -0.0036290699 	      0.42477671 	     0.044285369 	               0
39.29 	     0.044281833 	    -0.003629666 	      0.42466834 	     0.044281833 	               0
39.3001 	     0.044278274 	   -0.0036302805 	      0.42455912 	     0.044278274 	               0
39.31 	     0.044274798 	   -0.0036308941 	      0.42445227 	     0.044274798 	               0
39.32 	     0.044271299 	   -0.0036315241 	      0.42434457 	     0.044271299 	               0
39.33 	     0.044267812 	   -0.0036321636 	      0.42423709 	     0.044267812 	               0
39.34 	     0.044264338 	   -0.0036328116 	      0.42412983 	     0.044264338 	               0
39.3501 	     0.044260842 	   -0.0036334737 	      0.42402173 	     0.044260842 	               0
39.36 	     0.044257428 	   -0.0036341292 	      0.42391598 	     0.044257428 	               0
39.37 	     0.044253992 	   -0.0036347968 	      0.42380939 	     0.044253992 	               0
39.38 	     0.044250568 	   -0.0036354692 	      0.42370302 	     0.044250568 	               0
39.39 	     0.044247157 	   -0.0036361452 	      0.42359687 	     0.044247157 	               0
39.4001 	     0.044243724 	   -0.0036368308 	      0.42348988 	     0.044243724 	               0
39.41 	     0.044240371 	   -0.0036375046 	      0.42338523 	     0.044240371 	               0
